node_id,organism,full_info,x_pos,y_pos,degree_centrality,betweenness_centrality,closeness_centrality,cluster_id
NC_063118.1,Teredorus bashanensis,"NC_063118.1 Teredorus bashanensis mitochondrion, complete genome",-0.28214380145072937,0.04341677576303482,0.014548981571290009,0.0021971733472157394,0.1793347595607657,18
OR260079.1,Teredorus guangxiensis,"OR260079.1 Teredorus guangxiensis mitochondrion, complete genome",-0.31047481298446655,-0.3710266053676605,0.01066925315227934,0.001879949322344148,0.17239583511839685,18
NC_082935.1,Teredorus guangxiensis,"NC_082935.1 Teredorus guangxiensis mitochondrion, complete genome",-0.1261206567287445,-0.2810002267360687,0.01066925315227934,0.001879949322344148,0.17239583511839685,18
MZ041207.1,Teredorus hainanensis,"MZ041207.1 Teredorus hainanensis mitochondrion, complete genome",0.025427790358662605,0.5047288537025452,0.012609117361784675,0.0012774056666080183,0.18578835239339797,18
NC_063117.1,Teredorus hainanensis,"NC_063117.1 Teredorus hainanensis mitochondrion, complete genome",0.033291544765233994,0.47773030400276184,0.012609117361784675,0.0012774056666080183,0.18578835239339797,18
JQ340002.1,Tetrix japonica,"JQ340002.1 Tetrix japonica mitochondrion, complete genome",0.03283048793673515,0.44398465752601624,0.01066925315227934,0.00021682963749783686,0.18204485574069518,18
NC_018543.1,Tetrix japonica,"NC_018543.1 Tetrix japonica mitochondrion, complete genome",-0.16351071000099182,0.4335393011569977,0.01066925315227934,0.00021682963749783686,0.18204485574069518,18
MN083180.1,Tetrix ruyuanensis,"MN083180.1 Tetrix ruyuanensis mitochondrion, complete genome",-0.02837268076837063,0.6546350121498108,0.012609117361784675,0.0002898346514411609,0.18211280828109858,18
NC_046412.1,Tetrix ruyuanensis,"NC_046412.1 Tetrix ruyuanensis mitochondrion, complete genome",-0.13079141080379486,0.29479604959487915,0.012609117361784675,0.0002898346514411609,0.18211280828109858,18
OQ916347.1,Thalpomena coerulescens,"OQ916347.1 Thalpomena coerulescens mitochondrion, complete genome",0.3201189339160919,0.45193248987197876,0.15809893307468478,0.0038019303451472925,0.20443335989317538,1
OP650113.1,Thoradonta yunnana,"OP650113.1 Thoradonta yunnana mitochondrion, complete genome",-0.43071240186691284,0.4068021774291992,0.005819592628516004,0.004987616886235456,0.10674547935347622,11
OP805341.1,Thoradonta yunnana,"OP805341.1 Thoradonta yunnana mitochondrion, complete genome",-0.06707898527383804,0.2423727959394455,0.005819592628516004,0.004987616886235456,0.10674547935347622,11
NC_071832.1,Thoradonta yunnana,"NC_071832.1 Thoradonta yunnana mitochondrion, complete genome",-0.4567245543003082,0.4198334217071533,0.005819592628516004,0.004987616886235456,0.10674547935347622,11
GU181288.1,Thrinchus schrenkii,"GU181288.1 Thrinchus schrenkii mitochondrion, complete genome",-0.3843993842601776,0.44077083468437195,0.06401551891367604,0.0033750866763689324,0.20430494697866963,10
NC_014610.1,Thrinchus schrenkii,"NC_014610.1 Thrinchus schrenkii mitochondrion, complete genome",-0.4362551271915436,0.5344787836074829,0.06401551891367604,0.0033750866763689324,0.20430494697866963,10
ON023591.1,Timanthes sp.,"ON023591.1 Timanthes sp. f ZQH-2022 mitochondrion, complete genome",-0.3639620840549469,-0.4553702175617218,0.0533462657613967,0.007307055928188704,0.1720917860264773,7
KX375764.1,Tonkinacris sinensis,"KX375764.1 Tonkinacris sinensis mitochondrion, complete genome",0.4770923852920532,-0.028833795338869095,0.14354995150339475,0.0007473240256135833,0.19644864642039989,2
NC_032716.1,Tonkinacris sinensis,"NC_032716.1 Tonkinacris sinensis mitochondrion, complete genome",0.4587852358818054,-0.016207095235586166,0.14354995150339475,0.0007473240256135833,0.19644864642039989,2
PQ442189.1,Transaevum laudatum,"PQ442189.1 Transaevum laudatum voucher ORT178 GB mitochondrion, complete genome",-0.28956350684165955,-0.6502092480659485,0.09311348205625607,0.0028948685898775956,0.158505592392808,7
MN083192.1,Traulia lofaoshana,"MN083192.1 Traulia lofaoshana mitochondrion, complete genome",0.415823370218277,0.5106709599494934,0.1008729388942774,0.0028330835306004643,0.21412342040160767,1
NC_046551.1,Traulia lofaoshana,"NC_046551.1 Traulia lofaoshana mitochondrion, complete genome",0.4166983664035797,0.4971213936805725,0.1008729388942774,0.0028330835306004643,0.21412342040160767,1
MT340754.1,Traulia lofaoshana,"MT340754.1 Traulia lofaoshana mitochondrion, complete genome",0.2614997327327728,0.38868167996406555,0.07953443258971872,0.0016293206819505816,0.21304812811574808,1
MF113247.1,Traulia minuta,"MF113247.1 Traulia minuta mitochondrion, complete genome",0.6228025555610657,0.1042584702372551,0.0892337536372454,0.001778818534112403,0.1989723545616081,2
NC_036063.1,Traulia minuta,"NC_036063.1 Traulia minuta mitochondrion, complete genome",0.6305772662162781,0.09131873399019241,0.0892337536372454,0.001778818534112403,0.1989723545616081,2
MK059456.1,Traulia nigritibialis,"MK059456.1 Traulia nigritibialis mitochondrion, complete genome",0.6034310460090637,0.09060589969158173,0.0950533462657614,0.0007150575087405595,0.20294518027664854,2
NC_041114.1,Traulia nigritibialis,"NC_041114.1 Traulia nigritibialis mitochondrion, complete genome",0.5971742272377014,0.1001744419336319,0.0950533462657614,0.0007150575087405595,0.20294518027664854,2
MN083209.1,Traulia orchotibialis,"MN083209.1 Traulia orchotibialis mitochondrion, complete genome",0.6047121286392212,0.07154939323663712,0.0979631425800194,0.002574759490756323,0.19974624908293268,2
NC_046565.1,Traulia orchotibialis,"NC_046565.1 Traulia orchotibialis mitochondrion, complete genome",0.6187006831169128,0.07665610313415527,0.0979631425800194,0.002574759490756323,0.19974624908293268,2
EU914849.1,Traulia szetschuanensis,"EU914849.1 Traulia szetschuanensis mitochondrion, complete genome",0.5601329803466797,0.16756880283355713,0.0863239573229874,0.001886908269453283,0.19511306274147694,2
NC_013826.1,Traulia szetschuanensis,"NC_013826.1 Traulia szetschuanensis mitochondrion, complete genome",0.549119770526886,0.16622763872146606,0.0863239573229874,0.001886908269453283,0.19511306274147694,2
KX673204.1,Tridactylus sp.,"KX673204.1 Tridactylus sp. NS-2016 mitochondrion, complete genome",0.24705727398395538,-0.47632795572280884,0.016488845780795344,0.0007403248363957829,0.14355751460499133,7
KX673205.1,Trigonidium sjostedti,"KX673205.1 Trigonidium sjostedti mitochondrion, complete genome",-0.8105235695838928,-0.09281240403652191,0.015518913676042677,0.00015254559045258025,0.150999756541338,3
NC_032077.1,Trigonidium sjostedti,"NC_032077.1 Trigonidium sjostedti mitochondrion, complete genome",-0.5283662676811218,0.01476786844432354,0.015518913676042677,0.00015254559045258025,0.150999756541338,3
KP233803.1,Trilophidia annulata,"KP233803.1 Trilophidia annulata voucher ANNU20141204 mitochondrion, complete genome",0.4530477523803711,0.3135630488395691,0.029097963142580018,8.352008241383039e-05,0.19816418090376242,1
NC_027179.1,Trilophidia annulata,"NC_027179.1 Trilophidia annulata voucher ANNU20141204 mitochondrion, complete genome",0.5413476228713989,0.3293771743774414,0.029097963142580018,8.352008241383039e-05,0.19816418090376242,1
MK903576.1,Trilophidia annulata,"MK903576.1 Trilophidia annulata mitochondrion, complete genome",0.3995196521282196,0.4418870508670807,0.15518913676042678,0.0025082100656484644,0.2116157941379584,1
MW770353.1,Tripetaloceroides tonkinensis,"MW770353.1 Tripetaloceroides tonkinensis mitochondrion, complete genome",-0.756472647190094,0.2166670560836792,0.005819592628516004,0.02929080805768342,0.17949971059053094,10
JX913765.1,Tristira magellanica,"JX913765.1 Tristira magellanica mitochondrion, complete genome",-0.8410006165504456,-0.620807409286499,0.0009699321047526673,0.0,0.0009699321047526673,6
NC_020773.1,Tristira magellanica,"NC_020773.1 Tristira magellanica mitochondrion, complete genome",-0.9048977494239807,-0.16766293346881866,0.0009699321047526673,0.0,0.0009699321047526673,6
EU938374.1,Troglophilus neglectus,"EU938374.1 Troglophilus neglectus mitochondrion, complete genome",-0.2839747965335846,-0.4338393807411194,0.020368574199806012,0.0003435794947995626,0.1395338805620086,3
NC_011306.1,Troglophilus neglectus,"NC_011306.1 Troglophilus neglectus mitochondrion, complete genome",-0.17056840658187866,-0.31240537762641907,0.020368574199806012,0.0003435794947995626,0.1395338805620086,3
KY783909.1,Truljalia hibinonis,"KY783909.1 Truljalia hibinonis mitochondrion, complete genome",-0.3002855181694031,-0.7196839451789856,0.006789524733268671,0.0026243799377525683,0.14664268511724168,0
NC_034797.1,Truljalia hibinonis,"NC_034797.1 Truljalia hibinonis mitochondrion, complete genome",-0.4127023220062256,-0.7093905806541443,0.006789524733268671,0.0026243799377525683,0.14664268511724168,0
HQ833841.1,Tuarega ouarzazatensis,"HQ833841.1 Tuarega ouarzazatensis mitochondrion, complete genome",-0.33881935477256775,0.33242693543434143,0.027158098933074686,0.035444198330356357,0.2024399225664162,10
MK656322.1,Turanogryllus eous,"MK656322.1 Turanogryllus eous mitochondrion, complete genome",-0.6278790831565857,-0.13269056379795074,0.011639185257032008,0.0018341315402274241,0.15589717634927722,0
NC_060317.1,Turanogryllus eous,"NC_060317.1 Turanogryllus eous mitochondrion, complete sequence",-0.7667697668075562,-0.2879442870616913,0.011639185257032008,0.0018341315402274241,0.15589717634927722,0
OM966853.1,Tympanophyllum maximum,"OM966853.1 Tympanophyllum maximum mitochondrion, complete genome",-0.4386003315448761,-0.47320616245269775,0.03297769156159069,0.001814918401407927,0.15682424088237323,7
NC_077562.1,Tympanophyllum maximum,"NC_077562.1 Tympanophyllum maximum mitochondrion, complete genome",-0.41378459334373474,-0.43542516231536865,0.03297769156159069,0.001814918401407927,0.15682424088237323,7
OM731664.1,Ultragryllacris pulchra,"OM731664.1 Ultragryllacris pulchra rubricapitis mitochondrion, complete genome",0.17130838334560394,-0.7531550526618958,0.013579049466537343,0.0003733449307668482,0.1438962434405141,3
OM731663.1,Ultragryllacris sp.,"OM731663.1 Ultragryllacris sp. 1 JL-2022a mitochondrion, complete genome",-0.5261855125427246,-0.6012170314788818,0.041707080504364696,0.011031475092633703,0.17200078032260288,7
MK829651.1,Uvaroviola multispinosa,"MK829651.1 Uvaroviola multispinosa mitochondrion, complete genome",0.33135077357292175,0.4301874339580536,0.1629485935984481,0.0008347467793134167,0.20358031019614564,1
NC_053942.1,Uvaroviola multispinosa,"NC_053942.1 Uvaroviola multispinosa mitochondrion, complete genome",0.35089626908302307,0.42723867297172546,0.1629485935984481,0.0008347467793134167,0.20358031019614564,1
KP098593.1,Uvarovites inflatus,"KP098593.1 Uvarovites inflatus mitochondrion, complete genome",-0.23618072271347046,-0.6706411242485046,0.06983511154219205,0.012971663560171327,0.17160753196801373,7
KU562918.1,Velarifictorus hemelytrus,"KU562918.1 Velarifictorus hemelytrus mitochondrion, complete genome",-0.46423444151878357,-0.5488051176071167,0.026188166828322017,0.008499607254854085,0.1642970915592063,0
NC_030762.1,Velarifictorus hemelytrus,"NC_030762.1 Velarifictorus hemelytrus mitochondrion, complete genome",-0.4460626244544983,-0.5344587564468384,0.026188166828322017,0.008499607254854085,0.1642970915592063,0
ON055370.1,Vescelia pieli,"ON055370.1 Vescelia pieli mitochondrion, complete genome",-0.36153388023376465,-0.6322005987167358,0.04558680892337536,0.001899683483919123,0.15592208801056667,7
NC_087743.1,Vescelia pieli,"NC_087743.1 Vescelia pieli mitochondrion, complete genome",-0.3484976291656494,-0.6339988112449646,0.04558680892337536,0.001899683483919123,0.15592208801056667,7
KC542806.1,Xenocatantops brachycerus,"KC542806.1 Xenocatantops brachycerus mitochondrion, complete genome",-0.04462745785713196,0.5289185643196106,0.02133850630455868,0.002384969153532846,0.20081507033754398,10
NC_021609.1,Xenocatantops brachycerus,"NC_021609.1 Xenocatantops brachycerus mitochondrion, complete genome",-0.05120189115405083,0.5099710822105408,0.02133850630455868,0.002384969153532846,0.20081507033754398,10
MT916716.1,Xenocatantops brachycerus,"MT916716.1 Xenocatantops brachycerus mitochondrion, complete genome",-0.13844826817512512,0.3957802355289459,0.02230843840931135,0.0020979295559722666,0.1986482953522244,10
OP373199.1,Xenocatantops humilis,"OP373199.1 Xenocatantops humilis mitochondrion, complete genome",0.5074798464775085,0.45161715149879456,0.011639185257032008,0.0007091642634118331,0.17562282699246332,9
NC_071956.1,Xenocatantops humilis,"NC_071956.1 Xenocatantops humilis mitochondrion, complete genome",0.5489242672920227,0.4529842436313629,0.011639185257032008,0.0007091642634118331,0.17562282699246332,9
OQ282992.1,Xenocatantops humilis,"OQ282992.1 Xenocatantops humilis mitochondrion, complete genome",-0.34618085622787476,0.6132982969284058,0.0921435499515034,0.011332020649423074,0.20298739895363554,10
OQ457268.1,Xenogryllus lamottei,"OQ457268.1 Xenogryllus lamottei voucher MNHN-EO-ENSIF10685 mitochondrion, complete genome",-0.6313833594322205,-0.5331438779830933,0.016488845780795344,0.0019930779026021677,0.15710198466754566,0
OQ457269.1,Xenogryllus maniema,"OQ457269.1 Xenogryllus maniema voucher MRAC mitochondrion, complete genome",-0.49361664056777954,-0.10642072558403015,0.014548981571290009,0.0020525720747484434,0.1565725973636274,0
MK033622.1,Xenogryllus marmoratus,"MK033622.1 Xenogryllus marmoratus voucher XM16 mitochondrion, complete genome",-0.47358718514442444,-0.2207638919353485,0.020368574199806012,0.0008209256640345582,0.15004773593266585,0
NC_041236.1,Xenogryllus marmoratus,"NC_041236.1 Xenogryllus marmoratus voucher XM16 mitochondrion, complete genome",-0.5902131199836731,-0.30676984786987305,0.020368574199806012,0.0008209256640345582,0.15004773593266585,0
MK903577.2,Xenogryllus marmoratus,"MK903577.2 Xenogryllus marmoratus mitochondrion, complete genome",-0.6669402122497559,-0.401295930147171,0.02133850630455868,0.00048781084796427386,0.14970242816356646,0
MN046220.1,Xiangelilacris zhongdianensis,"MN046220.1 Xiangelilacris zhongdianensis mitochondrion, complete genome",0.12005812674760818,0.7857739329338074,0.002909796314258002,0.0,0.1440236792280629,2
NC_046533.1,Xiangelilacris zhongdianensis,"NC_046533.1 Xiangelilacris zhongdianensis mitochondrion, complete genome",0.21788063645362854,0.8040878772735596,0.002909796314258002,0.0,0.1440236792280629,2
MH198673.1,Xiphidiopsis gurneyi,"MH198673.1 Xiphidiopsis gurneyi mitochondrion, complete genome",-0.24562716484069824,-0.44807231426239014,0.04655674102812803,0.0007455156516690972,0.16990430554938643,7
NC_039981.1,Xiphidiopsis gurneyi,"NC_039981.1 Xiphidiopsis gurneyi mitochondrion, complete genome",-0.364448606967926,-0.5877214074134827,0.04655674102812803,0.0007455156516690972,0.16990430554938643,7
PP072313.1,Xistra zhengi,"PP072313.1 Xistra zhengi mitochondrion, complete genome",0.4533749222755432,0.8420501947402954,0.006789524733268671,0.00869486061542039,0.13586193633669258,11
JQ326212.1,Xizicus fascipes,"JQ326212.1 Xizicus fascipes mitochondrion, complete genome",-0.25991836190223694,-0.6246050000190735,0.06983511154219205,0.006227591891159665,0.1715773565623573,7
NC_018765.1,Xizicus fascipes,"NC_018765.1 Xizicus fascipes mitochondrion, complete genome",-0.25484567880630493,-0.6518775224685669,0.06983511154219205,0.006227591891159665,0.1715773565623573,7
OM892714.1,Xizicus fascipes,"OM892714.1 Xizicus fascipes mitochondrion, complete genome",-0.15525981783866882,-0.41954976320266724,0.038797284190106696,4.2979948335763145e-05,0.15356632464119074,7
KY458226.1,Xizicus howardi,"KY458226.1 Xizicus howardi mitochondrion, complete genome",-0.09699497371912003,-0.7050082087516785,0.07662463627546072,0.004386242580358244,0.15809469001460244,7
MG779499.1,Xizicus maculatus,"MG779499.1 Xizicus maculatus mitochondrion, complete genome",-0.3437928259372711,-0.6097820401191711,0.06207565470417071,0.002349577189560735,0.1720917860264773,7
NC_040974.1,Xizicus maculatus,"NC_040974.1 Xizicus maculatus mitochondrion, complete genome",-0.3214140832424164,-0.5684312582015991,0.06207565470417071,0.002349577189560735,0.1720917860264773,7
KC555032.1,Tridactylus japonicus,"KC555032.1 Tridactylus japonicus mitochondrion, complete genome",0.13451045751571655,-0.37076297402381897,0.01745877788554801,0.0007826814489735221,0.14362090473507894,7
MK903575.2,Xya japonica,"MK903575.2 Xya japonica mitochondrion, complete genome",0.21273116767406464,-0.8644505739212036,0.006789524733268671,5.434690450044837e-06,0.13512815770255174,7
GU945503.1,Xyleus modestus,"GU945503.1 Xyleus modestus mitochondrion, complete genome",-0.3869715631008148,0.6650940775871277,0.07856450048496605,0.00746290207882122,0.20235595743884824,10
NC_014490.1,Xyleus modestus,"NC_014490.1 Xyleus modestus mitochondrion, complete genome",-0.3856680393218994,0.6498968005180359,0.07856450048496605,0.00746290207882122,0.20235595743884824,10
